*N2O emissions output file

*DSSAT Cropping System Model Ver. 4.8.5.000 -release  FEB 02, 2026 11:46:55

*RUN   1        : 1                         WHAPS048 TUDU1501    1
 MODEL          : WHAPS048 - Wheat
 EXPERIMENT     : TUDU1501 WH
 DATA PATH      :
 TREATMENT  1   : 1                         WHAPS048
  
!              |------------------------------ Cumulative -----------------------------|------------------------------ Daily ----------------------------------|
!               N2Oemit  N2emit  NOemit   Denit  Nitrif   N2O-denit+nit      N2      NO N2Oemit  N2emit  NOemit   Denit  Nitrif   N2O-denit+nit      N2      NO   Denitrification (g[N]/ha) by soil depth (cm):                                   Nitrification (g[N]/ha) by soil depth (cm):                                     N2O flux (g[N]/ha) by soil depth (cm):                                          N2 flux (g[N]/ha) by soil depth (cm):                                           NO flux (g[N]/ha) by soil depth (cm):
!                 kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha   kg/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha    g/ha     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210     0-5    5-15   15-20   20-30   30-40   40-50   50-60   60-70   70-90  90-210
@YEAR DOY   DAS   N2OEC    N2EC    NOEC    NDNC    NITC   N2ODC   N2ONC   N2FLC   NOFLC  N2OGED   N2GED   NOGED    NDND   NITRD   N2ODD   N2OND   N2FLD   NOFLD   NDN1D   NDN2D   NDN3D   NDN4D   NDN5D   NDN6D   NDN7D   NDN8D   NDN9D   NDN10   NIT1D   NIT2D   NIT3D   NIT4D   NIT5D   NIT6D   NIT7D   NIT8D   NIT9D   NIT10   N2O1D   N2O2D   N2O3D   N2O4D   N2O5D   N2O6D   N2O7D   N2O8D   N2O9D   N2O10   N2F1D   N2F2D   N2F3D   N2F4D   N2F5D   N2F6D   N2F7D   N2F8D   N2F9D   N2F10   NOF1D   NOF2D   NOF3D   NOF4D   NOF5D   NOF6D   NOF7D   NOF8D   NOF9D   NOF10
   15 095    19    0.00    0.00    0.00    0.00     7.9   0.000   0.008   0.000   0.016     0.0     0.0     0.1     0.0     127    0.00    0.13    0.00    0.15     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      1.      2.      2.      5.      6.      6.      6.      6.     12.     13.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 096    20    0.00    0.00    0.00    0.00     8.1   0.000   0.008   0.000   0.016     0.0     0.0     0.2     0.0     111    0.00    0.11    0.00    0.13     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      1.      1.      2.      5.      5.      5.      5.      5.     10.     11.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 097    21    0.00    0.00    0.00    0.00     8.2   0.000   0.008   0.000   0.016     0.1     0.0     0.2     0.0     101    0.00    0.10    0.00    0.12     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      1.      1.      2.      4.      5.      4.      5.      5.     10.     10.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 098    22    0.00    0.00    0.00    0.00     8.3   0.000   0.009   0.000   0.017     0.1     0.0     0.2     0.0      93    0.00    0.09    0.00    0.12     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0      1.      1.      2.      4.      4.      4.      4.      4.      9.      9.     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 099    23    0.00    0.00    0.00    0.00    10.7   0.000   0.011   0.000   0.024     0.5     0.0     1.4     0.0    2468    0.00    2.47    0.00    7.35     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   2381.      1.      2.      4.      4.      4.      4.      4.      8.      9.     2.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     7.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 100    24    0.00    0.00    0.01    0.00    13.6   0.000   0.014   0.000   0.033     0.9     0.0     2.7     0.0    2909    0.00    2.91    0.00    8.85     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   2822.      1.      2.      4.      4.      4.      4.      4.      9.      9.     2.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     8.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 101    25    0.00    0.00    0.01    0.00    16.9   0.000   0.017   0.000   0.043     1.3     0.0     4.1     0.0    3314    0.00    3.31    0.00   10.48     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   3225.      1.      2.      4.      4.      4.      4.      4.      9.      9.     3.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    10.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 102    26    0.01    0.00    0.02    0.00    20.7   0.000   0.021   0.000   0.056     1.8     0.0     5.6     0.0    3708    0.00    3.71    0.00   12.37     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   3617.      0.      2.      5.      5.      4.      5.      5.      9.      9.     3.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    12.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 103    27    0.01    0.00    0.02    0.00    24.6   0.000   0.025   0.000   0.069     2.2     0.0     7.2     0.0    3920    0.00    3.92    0.00   13.87     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   3824.      0.      2.      5.      5.      5.      5.      5.     10.     10.     3.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    13.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 104    28    0.01    0.00    0.03    0.00    28.2   0.000   0.028   0.000   0.083     2.5     0.0     8.6     0.0    3626    0.00    3.63    0.00   13.63     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   3526.      0.      2.      5.      5.      5.      5.      5.     10.     10.     3.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    13.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 105    29    0.01    0.00    0.04    0.00    31.2   0.000   0.031   0.000   0.095     2.6     0.0     9.4     0.0    3003    0.00    3.00    0.00   11.92     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   2901.      0.      2.      4.      5.      4.      5.      5.     10.     11.     2.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    11.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 106    30    0.01    0.00    0.05    0.00    33.8   0.000   0.034   0.000   0.106     2.6     0.0     9.8     0.0    2567    0.00    2.57    0.00   10.70     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   2461.      0.      2.      4.      5.      4.      5.      6.     10.     11.     2.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    10.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 107    31    0.02    0.00    0.06    0.00    36.0   0.000   0.036   0.000   0.115     2.6     0.0     9.9     0.0    2237    0.00    2.24    0.00    9.68     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   2124.      0.      2.      4.      5.      5.      5.      6.     11.     12.     2.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     9.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 108    32    0.02    0.00    0.06    0.00    37.4   0.000   0.038   0.000   0.116     0.8     0.0     2.6     0.0    1435    0.00    1.44    0.00    0.72     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   1322.      0.      2.      3.      5.      5.      5.      6.     11.     12.     1.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 109    33    0.02    0.00    0.07    0.00    39.3   0.000   0.040   0.000   0.119     1.7     0.0     5.5     0.0    1822    0.00    1.82    0.00    2.49     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   1712.      0.      2.      3.      5.      4.      5.      6.     10.     11.     1.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 110    34    0.02    0.00    0.08    0.00    40.9   0.000   0.041   0.000   0.124     2.3     0.0     7.4     0.0    1643    0.00    1.64    0.00    5.42     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   1538.      0.      2.      4.      5.      4.      5.      5.     10.     11.     1.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     5.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 111    35    0.02    0.00    0.08    0.00    42.2   0.000   0.042   0.000   0.128     2.1     0.0     6.9     0.0    1283    0.00    1.28    0.00    4.20     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0   1184.      0.      2.      3.      4.      4.      4.      5.      9.     10.     1.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 112    36    0.03    0.00    0.09    0.00    43.2   0.000   0.043   0.000   0.132     1.9     0.0     6.3     0.0    1011    0.00    1.01    0.00    3.34     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    919.      0.      2.      3.      4.      3.      4.      5.      8.      9.     0.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 113    37    0.03    0.00    0.10    0.00    44.1   0.000   0.044   0.000   0.135     1.8     0.0     5.8     0.0     876    0.00    0.88    0.00    3.01     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    787.      0.      2.      3.      4.      3.      4.      4.      8.      9.     0.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.9     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 114    38    0.03    0.00    0.10    0.00    44.9   0.000   0.045   0.000   0.137     1.6     0.0     5.4     0.0     800    0.00    0.80    0.00    2.93     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    713.      0.      2.      3.      4.      3.      4.      4.      8.      9.     0.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 115    39    0.03    0.00    0.11    0.00    45.6   0.000   0.046   0.000   0.140     1.5     0.0     5.1     0.0     749    0.00    0.75    0.00    2.87     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    660.      0.      2.      3.      4.      4.      4.      4.      8.      9.     0.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.8     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 116    40    0.03    0.00    0.11    0.00    46.3   0.000   0.047   0.000   0.143     1.3     0.0     4.6     0.0     702    0.00    0.70    0.00    2.61     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    611.      0.      2.      3.      4.      4.      4.      5.      8.      9.     0.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 117    41    0.03    0.00    0.12    0.00    47.0   0.000   0.047   0.000   0.145     1.2     0.0     4.1     0.0     651    0.00    0.65    0.00    2.33     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    554.      1.      2.      4.      5.      4.      5.      5.      9.     10.     0.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     2.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 118    42    0.03    0.00    0.12    0.00    47.5   0.000   0.048   0.000   0.147     1.0     0.0     3.5     0.0     524    0.00    0.52    0.00    1.61     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    420.      1.      2.      4.      5.      5.      5.      5.      9.     10.     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 119    43    0.04    0.00    0.12    0.00    47.9   0.000   0.048   0.000   0.147     0.5     0.0     1.8     0.0     378    0.00    0.38    0.00    0.38     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    266.      2.      3.      5.      6.      5.      6.      6.     10.     11.     0.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 120    44    0.04    0.00    0.12    0.00    48.3   0.000   0.049   0.000   0.148     0.8     0.0     2.6     0.0     388    0.00    0.39    0.00    0.85     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    272.      3.      3.      5.      6.      5.      6.      6.     10.     11.     0.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 121    45    0.04    0.00    0.13    0.00    48.6   0.000   0.049   0.000   0.149     0.8     0.0     2.5     0.0     317    0.00    0.32    0.00    0.86     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    199.      4.      3.      6.      6.      5.      6.      6.     10.     11.     0.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 122    46    0.04    0.00    0.13    0.00    48.8   0.000   0.049   0.000   0.149     0.3     0.0     0.8     0.0     184    0.00    0.18    0.00    0.15     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     78.      2.      2.      4.      5.      4.      6.      6.     10.     11.     0.1     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 123    47    0.04    0.00    0.13    0.02    48.9   0.004   0.049   0.013   0.153     0.8     1.4     1.5    17.0     172    3.66    0.17   13.32    3.38    17.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     72.      3.      2.      3.      4.      4.      4.      6.      9.     10.     3.7     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    13.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     3.3     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 124    48    0.04    0.00    0.13    0.03    49.1   0.006   0.049   0.029   0.154     0.6     1.8     0.9    18.0     143    2.52    0.14   15.49    1.30    18.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     42.      3.      2.      3.      4.      4.      4.      5.     10.     11.     2.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0    15.5     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     1.2     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 125    49    0.04    0.01    0.13    0.04    49.2   0.007   0.050   0.033   0.155     1.2     3.9     1.8     4.4     163    0.40    0.16    4.04    0.75     4.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     43.      5.      3.      5.      6.      5.      6.      6.     11.     12.     0.4     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     4.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.6     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0     0.0
   15 126    50    0.04    0.01    0.13    0.10    49.4   0.018   0.050   0.082   0.167     1.0     3.7     1.5    60.4     162   10.97    0.16   49.48   12.01     4.5    12.1    18.0    12.8     8.1     4.9     0.0     0.0     0.0     0.0     25.      6.      3.      6.      7.      6.      6.      7.     11.     14.     0.3     2.1     4.4     2.4     1.2     0.6     0.0     0.0     0.0     0.0     4.2    10.0    13.6    10.4     6.9     4.3     0.0     0.0     0.0     0.0     0.4     3.3     3.8     2.7     1.2     0.6     0.0     0.0     0.0     0.0
   15 127    51    0.04    0.01    0.13    0.24    49.6   0.041   0.050   0.202   0.178     0.7     2.8     1.0   143.7     148   23.51    0.15  120.18   11.27     2.9    27.0    23.8    47.7    24.7    11.3     6.3     0.0     0.0     0.0     11.      5.      2.      4.      6.      6.      7.      7.     12.     13.     0.1     3.0     4.4     9.7     4.1     1.5     0.8     0.0     0.0     0.0     2.9    24.0    19.3    38.0    20.6     9.8     5.6     0.0     0.0     0.0     0.1     1.5     2.1     3.9     2.1     1.0     0.6     0.0     0.0     0.0
